avg_train_true,avg_train_pred,train_pred_std
-0.7653123199999999,-0.9002663,0.012057208
0.5704501290000001,0.46378413,0.056422926
0.553922536,0.47078553,0.031285714
0.9679009650000001,0.80137503,0.018156277
2.10018158,2.0573745,0.064844206
0.06237080799999983,0.29537484,0.026602352
1.1060317049999997,1.1180352,0.06720358
-0.0458623199999999,-0.107853174,0.02490045
0.9043772679999995,0.8502499,0.022174781
-0.7565931519999999,-0.80430907,0.03971215
1.214985833,0.8948879,0.035008404
0.07064198499999996,-0.092381194,0.011276666
-0.7937771370000001,-0.7843371,0.0390346
0.8943855910000005,0.8138057,0.015715431
1.8149885129999999,1.6669174,0.03266995
1.1576608539999997,1.2498496,0.019676095
0.583202902,0.46655306,0.01857039
0.9249246390000001,0.7037088,0.01524076
-0.5327623200000001,-0.107853174,0.02490045
0.434200385,0.42870194,0.03224878
1.9906019569999995,1.786629,0.04157677
1.233589728,0.91963786,0.02204351
0.6921888030000002,0.7117991,0.017687993
-0.06818582600000012,0.22384858,0.007060354
0.8533631399999999,1.1245657,0.056513347
1.1151288459999995,1.2279701,0.03294309
1.067485801,0.98045033,0.017583512
1.7198393429999999,1.5030301,0.016672056
0.9994373999999999,0.96467173,0.0138915675
0.525344591,0.4260541,0.017801965
-0.22428905900000018,0.0036633476,0.018285582
0.5262655989999999,0.4389185,0.013385597
1.4724364130000003,1.3972046,0.014979137
1.821184976,1.888196,0.03208956
0.15331286099999986,0.23613444,0.04009457
0.12063409099999989,-0.107853174,0.02490045
1.3110611740000004,1.1707737,0.04978839
0.07367094100000005,-0.052197404,0.0053324387
1.26133933,1.1449655,0.053797234
0.7248368969999998,0.4970377,0.024135388
0.5271401289999996,0.3587203,0.025607973
-0.011638186999999967,-0.12212902,0.023184009
0.9766969410000002,0.86555004,0.02159374
-0.6423635700000002,-0.65891534,0.018232454
-0.07095411400000007,0.09347048,0.021365138
-0.656160538,-0.77283806,0.014925361
1.6258311740000004,1.481118,0.012704832
-0.9745977119999998,-0.9910345,0.010630004
1.6312498219999996,1.7062302,0.05712791
0.007533377000000119,0.15847342,0.04463507
0.9989963900000001,1.0938882,0.031127363
0.29662935599999996,0.32580623,0.0074661174
-0.7693356339999999,-0.605023,0.053239327
0.13108465899999988,0.20445482,0.008258476
0.0837702010000001,0.01051767,0.022460297
0.287798,0.11549996,0.040128253
0.6145455989999998,0.4389185,0.013385597
0.4151119379999999,0.7577481,0.034790304
0.367175601,0.5129905,0.017541096
0.2408618269999998,0.48284975,0.01847556
-0.03430833999999994,0.09289242,0.022902997
0.5930318269999999,0.67067754,0.024255864
0.9819248369999996,0.97222346,0.018144296
0.6193829989999999,0.87907207,0.038916603
-0.000986660000000139,0.20382857,0.022373833
-0.29048799599999997,-0.3024661,0.027834741
1.2365331400000004,0.93649626,0.028574325
0.6641119569999997,0.5617087,0.008948016
1.0147808079999996,0.6796571,0.035067428
0.789258513,0.8802439,0.014844635
0.3969168970000001,0.28351185,0.01668454
0.11873169900000002,0.151859,0.021871548
0.7540588509999999,0.6211034,0.0155184725
0.8970272609999999,0.78835,0.04387733
0.39793945200000014,0.40907416,0.010894812
0.17122466600000008,0.2686097,0.031589955
-0.5028166600000002,-0.33976284,0.06478661
-1.8196298820000005,-1.9218925,0.046266034
0.46005852899999977,0.48483005,0.0101936925
0.9957431400000001,0.74708456,0.00847443
-0.37721468400000013,-0.43023023,0.04285739
0.8629473999999997,0.95492,0.011988068
0.598649576,0.5178238,0.027597792
0.3105758860000001,0.09347048,0.021365138
0.7603288030000002,0.9764449,0.02715012
-0.609398015,-0.7442638,0.028301407
1.6281711739999998,1.481118,0.012704832
0.38807633799999985,0.43374592,0.039092753
1.3527397279999998,1.5368364,0.029255759
