avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
0.5012406690000002,0.5069684,0.019960506,,,
0.8683395990000002,0.8330102,0.005699304,,,
1.390223765,1.3851564,0.014693476,,,
0.840995261,0.8368467,0.0140369665,,,
0.3586519579999999,0.37496537,0.019782558,,,
0.8830843529999999,0.8262699,0.018860793,,,
0.7833994740000001,0.7582539,0.013901668,,,
0.538769671,0.55013347,0.013802784,,,
1.7061716479999998,1.7561318,0.017572934,,,
1.0351675900000001,1.0038601,0.01300446,,,
0.750096599,0.7496676,0.017640801,,,
0.5810288170000001,0.6115863,0.01153532,,,
1.2858563499999998,1.3116515,0.020697763,,,
0.8321640410000002,0.8344754,0.009853357,,,
1.9410493570000003,1.966678,0.03883308,,,
1.344861241,1.3707259,0.022505056,,,
0.4139451559999999,0.42979145,0.008855813,,,
1.1254435039999997,1.1494728,0.015933592,,,
1.761921991,1.4777175,0.018404668,,,
0.8891123330000001,0.9061664,0.011628522,,,
1.942533504,2.005376,0.017577965,,,
1.6045229769999998,1.5853152,0.023096532,,,
1.4034215440000002,1.0315361,0.041983973,,,
0.5155731479999999,0.5117249,0.014379731,,,
0.84676803,0.8684608,0.019708658,,,
0.8463852610000002,0.84881,0.011572812,,,
2.0133361629999995,1.99701,0.02109398,,,
1.562310995,1.535414,0.009400129,,,
0.6054252640000001,0.62080646,0.017763223,,,
0.6876876020000002,0.6800999,0.024047535,,,
0.6820890449999999,0.69285977,0.007810954,,,
1.1453341550000002,0.90499544,0.10818328,,,
1.6495310289999998,1.6560545,0.01562973,,,
0.8400544780000001,0.8448025,0.010819526,,,
0.9551532020000002,0.8605329,0.017956931,,,
0.31680195800000005,0.35139486,0.011757536,,,
1.870591799,1.9482231,0.010689469,,,
1.3180137940000003,1.381469,0.021658435,,,
1.808486357,1.8982416,0.022582265,,,
1.2524760300000002,1.2530569,0.010017933,,,
1.2796254490000003,1.2610248,0.031413797,,,
0.296835523,0.30834657,0.01572273,,,
0.896735427,0.96576107,0.006799699,,,
0.954486699,0.92928267,0.019940393,,,
0.8749706340000001,0.8415041,0.028874116,,,
0.713951047,0.70908076,0.011976846,,,
1.635722977,1.7370365,0.018940093,,,
0.6989516480000002,0.6471104,0.014496113,,,
0.28910526100000006,0.28397268,0.005486899,,,
1.4668659300000002,1.2679664,0.028570905,,,
1.3436051199999997,1.3433048,0.020612985,,,
0.22917669899999998,0.21477449,0.014310354,,,
0.9219212239999999,0.92797005,0.014017059,,,
2.0563137639999995,2.0576177,0.011306969,,,
1.260669943,1.2415397,0.020010956,,,
0.548724868,0.5458549,0.010391287,,,
1.175335318,1.183393,0.028677111,,,
1.550497602,1.5379242,0.015658535,,,
1.5150026519999997,1.5225837,0.021523315,,,
0.6454913280000001,0.5341401,0.054945774,,,
0.6177799060000001,0.36443213,0.009014012,,,
1.6961431389999997,1.6995518,0.010031046,,,
0.76110596,0.7344001,0.027576985,,,
0.748929233,0.7848173,0.022234967,,,
