avg_train_true,avg_train_pred,train_pred_std
-1.2435101969999998,-0.86766064,0.0073006945
0.19742550999999997,0.3097434,0.019341333
-0.37466893599999995,-0.3151464,0.0043205414
-0.8600519499999999,-0.9200805,0.016310126
-0.3631055979999999,-0.37628186,0.022774445
-0.945247532,-0.9944264,0.012549012
-1.1977030840000003,-1.4006813,0.055940013
-0.4982278510000001,-0.6158174,0.012619796
-0.32606589799999997,-0.3127684,0.02950583
-0.593185557,-0.58411056,0.016106434
-1.2305921630000003,-0.91191053,0.017705902
-0.6233596979999999,-0.55409306,0.010372344
0.821208307,0.8047143,0.015136093
-0.6277553519999998,-0.63729525,0.03807581
-0.5141504149999999,-0.43520707,0.019652888
-0.9724786809999999,-1.1195875,0.095012985
-1.045315917,-1.1148185,0.008354693
0.19318658599999994,0.15992777,0.03658229
-0.24980493399999998,-0.22674596,0.01449041
0.0978179509999999,0.08019756,0.026446741
-0.7570374219999999,-0.73562115,0.029709991
-0.9026417559999997,-0.8197241,0.03188668
0.3864135219999998,0.47974896,0.034541707
-0.723308884,-0.638544,0.033238802
-0.29583707100000006,-0.26069388,0.019193703
-0.18414900200000006,-0.1326923,0.033645675
-0.22553809600000002,-0.34084278,0.02669563
1.12071583,0.94124097,0.020538343
-0.18310296900000012,-0.2550848,0.028821286
0.15736196599999985,0.13675234,0.01749523
-0.32924954599999995,-0.3253638,0.0101361405
0.10094570399999991,0.09872645,0.040174965
0.7668612220000002,0.7167757,0.012030844
-0.9987953920000001,-0.9928115,0.007863249
-1.5555095219999997,-1.3958509,0.11393512
-0.9400963329999998,-1.1293966,0.013708484
0.42468689800000003,0.3682403,0.028555244
0.14941743900000004,0.22067657,0.038367633
0.370910909,0.28018185,0.056397084
0.9478698699999999,0.8101572,0.012282828
0.571840384,0.34489304,0.033792317
0.09170782200000005,0.10499672,0.014184026
-0.878999868,-0.9524419,0.050304268
0.6974253749999999,0.7560473,0.023758842
-0.4378385570000001,-0.5156881,0.008529325
-0.8313256750000002,-0.9710304,0.044400606
-0.6813066469999999,-0.6446222,0.006750046
-0.436825979,-0.42164546,0.016965881
-0.5421438350000001,-0.54947364,0.012828535
-0.3401844729999999,-0.41085768,0.02060772
-0.6615887439999998,-0.80857974,0.032807756
-0.24839588900000004,-0.23617864,0.021960951
-0.523225557,-0.49279928,0.02225033
-0.6859483619999999,-0.7061598,0.05405419
-0.4901929479999999,-0.57978636,0.048772052
0.04604502799999999,-0.019679958,0.05290846
-0.18982588200000006,-0.22966123,0.014804132
0.531814224,0.5948998,0.023700712
0.2672216970000001,0.26539794,0.022118168
0.8569886479999997,0.78962725,0.013036283
-0.4968129279999999,-0.46809858,0.020720446
-1.093403725,-1.0483015,0.025326906
0.05538586099999998,0.1499269,0.02221493
-0.5340215619999998,-0.54535663,0.007620641
-0.47011590199999986,-0.5180508,0.021830738
-0.7697292899999999,-0.7444643,0.011492856
-0.9061717039999999,-0.90495425,0.022143994
-1.109334828,-1.0872493,0.012148951
-0.288917756,-0.60895395,0.010568344
0.10980950599999995,0.09923391,0.008318258
-0.311877607,-0.30753663,0.02759117
0.294016568,0.31195492,0.01757165
-1.251697707,-0.8373184,0.006126844
0.4253886480000002,0.45227915,0.025393886
-1.0197181939999997,-1.0181549,0.028475253
0.7738413949999998,0.9185068,0.043592002
-0.4780086040000001,-0.48501572,0.032805607
0.9514031789999999,0.9337467,0.03219786
-0.5256255169999999,-0.5165183,0.011571936
-0.510615509,-0.53590286,0.014744988
-0.3946015579999999,-0.22703233,0.01894364
0.31580707499999994,0.27971616,0.019094834
